crisis_index,crisis_name,crisis_iso3,figure_name,figure_source,figure_value,figure_date,figure_url
10,Iraq,IRQ,Casualty Figures: Civilians Injured (per month),UNAMI,73,30/11/2018,https://m.reliefweb.int/report/2898688
10,Iraq,IRQ,People in Food Crisis/Emergency (IPC phase 3+),WFP,3200000,31/12/2017,https://m.reliefweb.int/report/2417944
10,Iraq,IRQ,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
10,Iraq,IRQ,Aid Workers Killed (per year),Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
10,Iraq,IRQ,Aid Workers Kidnapped (per year),Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
10,Iraq,IRQ,Aid Workers Arrested (per year),Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
10,Iraq,IRQ,People Received WFP Food Assistance (per month),WFP,316400,31/10/2018,https://m.reliefweb.int/report/2897323
10,Iraq,IRQ,New IDPs by Conflict (per year),IDMC,1379000,31/12/2017,https://m.reliefweb.int/report/2603634
10,Iraq,IRQ,New IDPs by Natural Disasters (per year),IDMC,3900,31/12/2017,https://m.reliefweb.int/report/2603634
11,Kenya,KEN,People in Need,OCHA,5600000,07/09/2017,http://m.reliefweb.int/report/2206749
11,Kenya,KEN,People Targeted for Assistance,OCHA,1900000,07/09/2017,http://m.reliefweb.int/report/2206749
11,Kenya,KEN,Children in Need,UNICEF,1800000,27/12/2017,https://m.reliefweb.int/report/2400909
11,Kenya,KEN,Refugees & Asylum-Seekers in Kenya,UNHCR,468731,31/10/2018,https://m.reliefweb.int/report/2885453
11,Kenya,KEN,Somali Refugees & Asylum-Seekers in Kenya,UNHCR,256300,30/09/2018,https://m.reliefweb.int/report/2852678
11,Kenya,KEN,S. Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,114862,30/09/2018,https://m.reliefweb.int/report/2873948
11,Kenya,KEN,S. Sudanese Arrivals in Kenya (per year),UNHCR,6109,30/09/2018,https://m.reliefweb.int/report/2899668
11,Kenya,KEN,DRC Refugees & Asylum-Seekers in Kenya,UNHCR,40709,31/10/2018,https://m.reliefweb.int/report/2878188
11,Kenya,KEN,Ethiopian Refugees & Asylum-Seekers in Kenya,UNHCR,31443,31/07/2018,https://m.reliefweb.int/report/2577639
11,Kenya,KEN,Burundian Refugees & Asylum seekers in Kenya,UNHCR,13165,31/07/2018,https://m.reliefweb.int/report/2747399
11,Kenya,KEN,Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,10106,31/07/2018,https://m.reliefweb.int/report/2747399
11,Kenya,KEN,Kakuma Camp Refugee Population,UNHCR,149076,31/12/2018,https://m.reliefweb.int/report/2934989
11,Kenya,KEN,Kakuma Camp New Refugee Arrival Registrations (per year),UNHCR,9880,31/12/2018,https://m.reliefweb.int/report/2935009
11,Kenya,KEN,Kalobeyei Camp Refugee Population,UNHCR,38273,31/12/2018,https://m.reliefweb.int/report/2934994
11,Kenya,KEN,Dadaab Camps Refugee Population,UNHCR,209606,31/07/2018,https://m.reliefweb.int/report/2747399
11,Kenya,KEN,Children Under 5 in Need of SAM Treatment,UNICEF,85105,31/08/2018,https://m.reliefweb.int/report/2889923
11,Kenya,KEN,New IDPs by Conflict (per year),IDMC,24000,31/12/2017,https://m.reliefweb.int/report/2603634
11,Kenya,KEN,New IDPs by Natural Disasters (per year),IDMC,35000,31/12/2017,https://m.reliefweb.int/report/2603634
12,Libya,LBY,People in Need,OCHA,823000,04/12/2018,https://m.reliefweb.int/report/2900688
12,Libya,LBY,People Targeted for Assistance,OCHA,552000,04/12/2018,https://m.reliefweb.int/report/2900688
12,Libya,LBY,Children in Need,UNICEF,378000,03/01/2018,https://m.reliefweb.int/report/2438669
12,Libya,LBY,Registered Refugees & Asylum-Seekers in Libya,UNHCR,57664,30/11/2018,https://m.reliefweb.int/report/2903683
12,Libya,LBY,IDPs,IOM,187423,31/10/2018,https://m.reliefweb.int/report/2900238
12,Libya,LBY,Returnees,IOM,403978,31/10/2018,https://m.reliefweb.int/report/2900238
12,Libya,LBY,Migrants in Libya,IOM,669176,31/08/2018,https://m.reliefweb.int/report/2814974
12,Libya,LBY,Civilian Casualties: Deaths (per month),UNSMIL,8,30/09/2018,https://m.reliefweb.int/report/2858748
12,Libya,LBY,Civilian Casualties: Injuries (per month),UNSMIL,2,30/09/2018,https://m.reliefweb.int/report/2858748
12,Libya,LBY,People that Lost their Lives in Libyan Waters (per month),UNHCR,0,30/11/2018,https://m.reliefweb.int/report/2903678
12,Libya,LBY,People Rescued/Intercepted at Sea Along the Libyan Coast (per month),UNHCR,546,30/11/2018,https://m.reliefweb.int/report/2903678
12,Libya,LBY,Maritime Incidents in Libyan Coast: Rescued (per year),IOM,4964,30/04/2018,https://m.reliefweb.int/report/2586134
12,Libya,LBY,People Assisted through WFP Food Assistance (per month),WFP,95100,31/10/2018,https://m.reliefweb.int/report/2897333
12,Libya,LBY,Maritime Incidents: Deaths along the Central Mediterranean route (per year),IOM,370,30/04/2018,https://m.reliefweb.int/report/2586134
12,Libya,LBY,Maritime Incidents: Arrivals to Italy through the Central Mediterranean route (per year),IOM,9467,30/04/2018,https://m.reliefweb.int/report/2586134
12,Libya,LBY,New IDPs by Conflict (per year),IDMC,29000,31/12/2017,https://m.reliefweb.int/report/2603634
13,Mali,MLI,People in Need,OCHA,3200000,04/12/2018,https://m.reliefweb.int/report/2900688
13,Mali,MLI,People Targeted for Assistance,OCHA,2300000,04/12/2018,https://m.reliefweb.int/report/2900688
13,Mali,MLI,Children in Need,UNICEF,2400000,02/07/2018,https://m.reliefweb.int/report/2801234
13,Mali,MLI,"Malian Refugees in Burkina Faso, Mauritania and Niger",UNHCR,137852,30/11/2018,https://m.reliefweb.int/report/2932819
13,Mali,MLI,Malian Refugees in Niger,Government of Niger,57300,30/11/2018,https://m.reliefweb.int/report/2905543
13,Mali,MLI,Malian Refugees in Mauritania,UNHCR,55866,30/11/2018,https://m.reliefweb.int/report/2932819
13,Mali,MLI,Malian Refugees in Burkina Faso,UNHCR,24686,30/11/2018,https://m.reliefweb.int/report/2931909
13,Mali,MLI,IDPs,IOM,109892,30/11/2018,https://m.reliefweb.int/report/2932819
13,Mali,MLI,Malian Refugee Returnees,Government of Mali,69390,31/10/2018,https://m.reliefweb.int/report/2891268
13,Mali,MLI,Refugees in Mali,Government of Mali,25468,30/11/2018,https://m.reliefweb.int/report/2932819
13,Mali,MLI,IDP Returnees,UNHCR,526505,31/07/2018,https://m.reliefweb.int/report/2755264
13,Mali,MLI,Closed Schools due to Insecurity,Education Cluster,750,31/05/2018,https://m.reliefweb.int/report/2668719
13,Mali,MLI,Access Constraints (per year),OCHA,129,31/08/2018,https://m.reliefweb.int/report/2773374
13,Mali,MLI,Civilian Victims of IEDs (per year),UNMAS,60,07/03/2018,https://m.reliefweb.int/report/2521179
13,Mali,MLI,Civilian Victims of ERW (per year),OCHA,23,31/12/2017,https://m.reliefweb.int/report/2521179
13,Mali,MLI,People in Food Crisis/Emergency (IPC phase 3+),FSC,291000,31/12/2017,https://m.reliefweb.int/report/2417944
13,Mali,MLI,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,8,31/10/2018,https://m.reliefweb.int/report/2879178
13,Mali,MLI,Aid Workers Killed (per year),Insecurity Insight,1,31/10/2018,https://m.reliefweb.int/report/2879178
13,Mali,MLI,Aid Workers Kidnapped (per year),Insecurity Insight,6,31/10/2018,https://m.reliefweb.int/report/2879178
13,Mali,MLI,Aid Workers Arrested (per year),Insecurity Insight,1,31/10/2018,https://m.reliefweb.int/report/2879178
13,Mali,MLI,People Received WFP Food Assistance (per month),WFP,352544,30/04/2018,https://m.reliefweb.int/report/2633549
13,Mali,MLI,New IDPs by Conflict (per year),IDMC,35000,31/12/2017,https://m.reliefweb.int/report/2603634
13,Mali,MLI,New IDPs by Natural Disasters (per year),IDMC,6800,31/12/2017,https://m.reliefweb.int/report/2603634
14,Myanmar,MMR,People in Need,OCHA,941000,04/12/2018,https://m.reliefweb.int/report/2900688
14,Myanmar,MMR,People Targeted for Assistance,OCHA,941000,04/12/2018,https://m.reliefweb.int/report/2900688
14,Myanmar,MMR,Children in Need,UNICEF,319000,30/01/2018,https://m.reliefweb.int/report/2438694
14,Myanmar,MMR,IDPs in Kachin & Northern Shan States,CCCM Cluster,105854,31/10/2018,https://m.reliefweb.int/report/2892948
14,Myanmar,MMR,IDPs in Rakhine State,UNHCR,128169,31/10/2018,https://m.reliefweb.int/report/2889038
14,Myanmar,MMR,IDP Returnees,UNHCR,11081,28/09/2018,https://m.reliefweb.int/report/2835628
14,Myanmar,MMR,Myanmar Refugees in Thailand,UNHCR,97356,31/07/2018,https://m.reliefweb.int/report/2734069
14,Myanmar,MMR,Refugee Returnees (since Jun 2013),UNHCR,3817,28/09/2018,https://m.reliefweb.int/report/2835628
14,Myanmar,MMR,People Assisted with WFP Food Assistance (per month),WFP,619562,31/10/2018,https://m.reliefweb.int/report/2904948
14,Myanmar,MMR,People Displaced by Floods,OCHA,268438,01/10/2018,https://m.reliefweb.int/report/2833443
14,Myanmar,MMR,New IDPs by Conflict (per year),IDMC,57000,31/12/2017,https://m.reliefweb.int/report/2603634
14,Myanmar,MMR,New IDPs by Natural Disasters (per year),IDMC,351000,31/12/2017,https://m.reliefweb.int/report/2603634
15,Niger,NER,People in Need,OCHA,2300000,04/12/2018,https://m.reliefweb.int/report/2900688
15,Niger,NER,People Targeted for Assistance,OCHA,1700000,04/12/2018,https://m.reliefweb.int/report/2900688
15,Niger,NER,Children in Need,UNICEF,1200000,07/01/2018,https://m.reliefweb.int/report/2438929
15,Niger,NER,People Living in Lake Chad Basin Crisis Area,OCHA,704000,22/10/2018,https://m.reliefweb.int/report/2843698
15,Niger,NER,Children with Severe Acute Malnutrition in Lake Chad Basin Crisis Area,OCHA,16000,22/10/2018,https://m.reliefweb.int/report/2843698
15,Niger,NER,People in Food Crisis/Emergency (IPC phase 3+) in Lake Chad Basin Crisis Area,OCHA,408000,22/10/2018,https://m.reliefweb.int/report/2843698
15,Niger,NER,Malian Refugees in Niger,Government of Niger,57300,30/11/2018,https://m.reliefweb.int/report/2905543
15,Niger,NER,Nigerian Refugees in Niger,UNHCR,118868,30/06/2018,https://m.reliefweb.int/report/2692479
15,Niger,NER,IDPs,Government of Niger,122046,30/06/2018,https://m.reliefweb.int/report/2692479
15,Niger,NER,Estimated Children IDPs,UNICEF,69393,31/07/2018,https://m.reliefweb.int/report/2834968
15,Niger,NER,Children Affected by Severe Acute Malnutrition,UNICEF,380166,31/10/2018,https://m.reliefweb.int/report/2916718
15,Niger,NER,Total Cholera Cases (since Jul 2018),WHO,3824,16/12/2018,https://m.reliefweb.int/report/2934454
15,Niger,NER,Cholera Confirmed Cases (since Jul 2018),WHO,43,16/12/2018,https://m.reliefweb.int/report/2934454
15,Niger,NER,Cholera Deaths (since Jul 2018),WHO,78,16/12/2018,https://m.reliefweb.int/report/2934454
15,Niger,NER,Attacks & Security Incidents Related to Boko Haram in Diffa (per year),OCHA,94,31/08/2018,https://m.reliefweb.int/report/2795434
15,Niger,NER,People Received WFP Food Assistance (per month),WFP,2717434,30/06/2018,https://m.reliefweb.int/report/2717434
15,Niger,NER,New IDPs by Conflict (per year),IDMC,40000,31/12/2017,https://m.reliefweb.int/report/2603634
15,Niger,NER,New IDPs by Natural Disasters (per year),IDMC,189000,31/12/2017,https://m.reliefweb.int/report/2603634
16,Nigeria,NGA,People in Need,OCHA,7100000,04/12/2018,https://m.reliefweb.int/report/2900688
16,Nigeria,NGA,People Targeted for Assistance,OCHA,6200000,04/12/2018,https://m.reliefweb.int/report/2900688
16,Nigeria,NGA,Children in Need,UNICEF,4300000,31/08/2018,https://m.reliefweb.int/report/2801134
16,Nigeria,NGA,People in Food Crisis/Emergency (IPC phase 3+),FAO,2454320,30/11/2018,https://m.reliefweb.int/report/2912908
16,Nigeria,NGA,Northeast Nigeria: People in Food Crisis/Emergency (IPC phase 3+),FAO,1712103,30/11/2018,https://m.reliefweb.int/report/2912908
16,Nigeria,NGA,IDPs,IOM,1926748,06/08/2018,https://m.reliefweb.int/report/2773744
16,Nigeria,NGA,Returnees since August 2015,IOM,1580093,06/08/2018,https://m.reliefweb.int/report/2773744
16,Nigeria,NGA,Nigerian Refugees in the Region,UNHCR,227694,31/08/2018,https://m.reliefweb.int/report/2792234
16,Nigeria,NGA,Nigerian Refugees in Cameroon,UNHCR,101404,31/10/2018,https://m.reliefweb.int/report/2878513
16,Nigeria,NGA,Nigerian Refugees & Asylum-Seekers in Chad,UNHCR,11298,31/10/2018,https://m.reliefweb.int/report/2869263
16,Nigeria,NGA,Nigerian Refugees in Niger,UNHCR,118868,30/06/2018,https://m.reliefweb.int/report/2692479
16,Nigeria,NGA,Cameroonian Refugees in Nigeria,UNHCR,32601,30/11/2018,https://m.reliefweb.int/report/2929739
16,Nigeria,NGA,Total Nationwide Cholera Cases (Cumulative per year),WHO,42466,28/10/2018,https://m.reliefweb.int/report/2881473
16,Nigeria,NGA,Total Nationwide Cholera Deaths (Cumulative per year),WHO,830,28/10/2018,https://m.reliefweb.int/report/2881473
16,Nigeria,NGA,Total Measles Cases (Cumulative per year),WHO,15723,11/11/2018,https://m.reliefweb.int/report/2920023
16,Nigeria,NGA,Measles Confirmed Cases (Cumulative per year),WHO,1110,11/11/2018,https://m.reliefweb.int/report/2920023
16,Nigeria,NGA,Measles Deaths (Cumulative per year),WHO,123,11/11/2018,https://m.reliefweb.int/report/2920023
16,Nigeria,NGA,Total Yellow Fever Cases (Cumulative),WHO,3902,16/12/2018,https://m.reliefweb.int/report/2934839
16,Nigeria,NGA,Yellow Fever Confirmed Cases (Cumulative),WHO,78,16/12/2018,https://m.reliefweb.int/report/2934839
16,Nigeria,NGA,Yellow Fever Deaths (Cumulative),WHO,73,16/12/2018,https://m.reliefweb.int/report/2934839
16,Nigeria,NGA,People Living in Lake Chad Basin Crisis Area,OCHA,12000000,22/10/2018,https://m.reliefweb.int/report/2843698
16,Nigeria,NGA,Children with Severe Acute Malnutrition in Lake Chad Basin Crisis Area,OCHA,439000,22/10/2018,https://m.reliefweb.int/report/2843698
16,Nigeria,NGA,People in Food Crisis/Emergency (IPC phase 3+) in Lake Chad Basin Crisis Area,OCHA,3000000,22/10/2018,https://m.reliefweb.int/report/2843698
16,Nigeria,NGA,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,8,31/10/2018,https://m.reliefweb.int/report/2879178
16,Nigeria,NGA,Aid Workers Killed (per year),Insecurity Insight,5,31/10/2018,https://m.reliefweb.int/report/2879178
16,Nigeria,NGA,Aid Workers Kidnapped (per year),Insecurity Insight,3,31/10/2018,https://m.reliefweb.int/report/2879178
16,Nigeria,NGA,Aid Workers Arrested (per month),Insecurity Insight,0,31/10/2018,https://m.reliefweb.int/report/2879178
16,Nigeria,NGA,People Received WFP Food Assistance (per month),WFP,698669,31/10/2018,https://m.reliefweb.int/report/2897248
16,Nigeria,NGA,New IDPs by Conflict (per year),IDMC,279000,31/12/2017,https://m.reliefweb.int/report/2603634
16,Nigeria,NGA,New IDPs by Natural Disasters (per year),IDMC,122000,31/12/2017,https://m.reliefweb.int/report/2603634
17,occupied Palestinian territory,PSE,People in Need,OCHA,2500000,04/12/2018,https://m.reliefweb.int/report/2900688
17,occupied Palestinian territory,PSE,People Targeted for Assistance,OCHA,1400000,04/12/2018,https://m.reliefweb.int/report/2900688
17,occupied Palestinian territory,PSE,Children in Need,UNICEF,1100000,03/01/2018,https://m.reliefweb.int/report/2438774
17,occupied Palestinian territory,PSE,People Displaced due to Demolitions (per year),OCHA,421,30/11/2018,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Conflict-Related Palestinian Deaths (per year),OCHA,282,31/08/2018,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Conflict-Related Palestinian Injuries (per year),OCHA,27008,31/08/2018,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Palestinian Children Killed - Direct Conflict (per year),OCHA,38,2018-08-54,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Palestinian Children Injured - Direct Conflict (per year),OCHA,4934,31/08/2018,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Palestinian-owned Structures Demolished by the Israeli Authorities (per year),OCHA,409,31/08/2018,http://www.ochaopt.org/content/monthly
17,occupied Palestinian territory,PSE,Truckloads of Goods Entering Gaza from Israel (per year),OCHA,85615,31/10/2018,https://m.reliefweb.int/report/2880978
17,occupied Palestinian territory,PSE,IDPs in West Bank,UNRWA,238000,30/10/2016,http://m.reliefweb.int/report/1851144
17,occupied Palestinian territory,PSE,IDPs in Gaza,OCHA,65000,20/12/2016,http://m.reliefweb.int/report/1828749
17,occupied Palestinian territory,PSE,Palestinian Refugees in Syria,UNRWA,450000,09/01/2017,http://m.reliefweb.int/report/1851179
17,occupied Palestinian territory,PSE,Internally Displaced Palestinian Refugees in Syria,UNRWA,280000,09/01/2017,http://m.reliefweb.int/report/1851179
17,occupied Palestinian territory,PSE,Palestinian Refugees from Syria in Lebanon,UNRWA,32000,30/06/2018,https://m.reliefweb.int/report/2723959
17,occupied Palestinian territory,PSE,Palestinian Refugees from Syria in Jordan,UNRWA,16779,09/01/2017,http://m.reliefweb.int/report/1851179
17,occupied Palestinian territory,PSE,People Received WFP Food Assistance (per month),WFP,333959,31/10/2018,https://m.reliefweb.int/report/2889828
17,occupied Palestinian territory,PSE,New IDPs by Conflict (per year),IDMC,700,31/12/2017,https://m.reliefweb.int/report/2603634
17,occupied Palestinian territory,PSE,New IDPs by Natural Disasters (per year),IDMC,77,31/12/2017,https://m.reliefweb.int/report/2603634
18,Somalia,SOM,People in Need,FSNAU,4200000,04/12/2018,https://m.reliefweb.int/report/2900688
18,Somalia,SOM,People Targeted for Assistance,OCHA,3400000,04/12/2018,https://m.reliefweb.int/report/2900688
18,Somalia,SOM,Children in Need,UNICEF,3000000,26/01/2018,https://m.reliefweb.int/report/1874889
18,Somalia,SOM,People in Food Crisis/Emergency (IPC phase 3+),FSNAU,1500000,31/07/2018,https://m.reliefweb.int/report/2768609
18,Somalia,SOM,Acutely Malnourished Children Below 5,FSNAU,294200,31/07/2018,https://m.reliefweb.int/report/2768609
18,Somalia,SOM,IDPs,UNHCR,2600000,31/08/2018,https://m.reliefweb.int/report/2821304
18,Somalia,SOM,Total Internal Displacements (per year),UNHCR,858265,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Total Internal Displacements (per month),UNHCR,26020,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Drought (per year),UNHCR,251371,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Drought (per month),UNHCR,15451,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Conflict/Insecurity (per year),UNHCR,309388,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Conflict/Insecurity (per month),UNHCR,9216,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Floods (per year),UNHCR,280770,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Internally Displaced due to Floods (per month),UNHCR,53,31/10/2018,https://m.reliefweb.int/report/2867983
18,Somalia,SOM,Somali Refugees in the Horn of Africa & Yemen,UNHCR,822343,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Somali Refugee Returnees (since 2014),UNHCR,123399,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugee Returnees (per year),UNHCR,10897,30/09/2018,https://m.reliefweb.int/report/2852398
18,Somalia,SOM,Somali Refugee Returnees from Kenya (cumulative since 2014),UNHCR,82840,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugee Returnees from Kenya (per month),UNHCR,176,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugee Returnees from Kenya (per year),UNHCR,7543,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Voluntary Assisted Returns from Dadaab (since Dec 2014),UNHCR,75744,15/04/2018,https://m.reliefweb.int/report/2577664
18,Somalia,SOM,Somali Refugee Returnees from Yemen (since 2015),UNHCR,39401,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugee Returnees from Yemen (per month),UNHCR,453,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugee Returnees from Yemen (per year),UNHCR,4411,30/11/2018,https://m.reliefweb.int/report/2906763
18,Somalia,SOM,Somali Refugees & Asylum-Seekers in Kenya,UNHCR,256300,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Somali Refugees & Asylum-Seekers in Ethiopia,UNHCR,257283,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Somali Refugees in Yemen,UNHCR,257107,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Somali Refugees Voluntary Repatriated from Yemen under the Assisted Spontaneous Return Programme (cumulative),UNHCR,2019,30/06/2018,https://m.reliefweb.int/report/2708474
18,Somalia,SOM,Somali Refugees & Asylum-Seekers in Uganda,UNHCR,19180,24/10/2018,https://m.reliefweb.int/report/2852683
18,Somalia,SOM,Somali Refugees in Djibouti,UNHCR,12345,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Somali Refugees in Eritrea,UNHCR,2115,30/09/2018,https://m.reliefweb.int/report/2852678
18,Somalia,SOM,Registered Refugees & Asylum-Seekers in Somalia,UNHCR,32747,30/11/2018,https://m.reliefweb.int/report/2902798
18,Somalia,SOM,Refugee & Asylum-Seeker Arrivals in Somalia (per year),UNHCR,2267,30/11/2018,https://m.reliefweb.int/report/2902798
18,Somalia,SOM,Ethiopian Refugees & Asylum-Seekers in Somalia,UNHCR,19861,30/11/2018,https://m.reliefweb.int/report/2902798
18,Somalia,SOM,Yemeni Refugees & Asylum-Seekers in Somalia,UNHCR,12350,30/11/2018,https://m.reliefweb.int/report/2902798
18,Somalia,SOM,AWD/Cholera Cases (since Dec 2017),WHO,6637,02/12/2018,https://m.reliefweb.int/report/2914833
18,Somalia,SOM,AWD/Cholera Deaths (since Dec 2017),WHO,45,02/12/2018,https://m.reliefweb.int/report/2914833
18,Somalia,SOM,Measles Suspected Cases (cumulative),UNICEF,7929,25/11/2018,https://m.reliefweb.int/report/2899318
18,Somalia,SOM,"KKA Incidents against Aid Workers (Killed, Kidnapped and Arrested per year)",Insecurity Insight,12,31/10/2018,https://m.reliefweb.int/report/2879178
18,Somalia,SOM,Aid Workers Killed (per year),Insecurity Insight,5,31/10/2018,https://m.reliefweb.int/report/2879178
18,Somalia,SOM,Aid Workers Kidnapped (per year),Insecurity Insight,6,31/10/2018,https://m.reliefweb.int/report/2879178
18,Somalia,SOM,Aid Workers Arrested (per year),Insecurity Insight,1,31/10/2018,https://m.reliefweb.int/report/2879178
18,Somalia,SOM,People Received WFP Food Assistance (per month),WFP,2100000,30/09/2018,https://m.reliefweb.int/report/2860123
18,Somalia,SOM,New IDPs by Conflict (per year),IDMC,388000,31/12/2017,https://m.reliefweb.int/report/2603634
18,Somalia,SOM,New IDPs by Natural Disasters (per year),IDMC,899000,31/12/2017,https://m.reliefweb.int/report/2603634
19,South Sudan,SSD,People in Need,OCHA,7100000,13/12/2018,https://m.reliefweb.int/report/2914168
19,South Sudan,SSD,People Targeted for Assistance,OCHA,5700000,13/12/2018,https://m.reliefweb.int/report/2914168
19,South Sudan,SSD,Children in Need,UNICEF,4200000,27/12/2017,https://m.reliefweb.int/report/2400894
19,South Sudan,SSD,People in Food Crisis/Emergency (IPC phase 3+),IPC,6062000,30/09/2018,https://m.reliefweb.int/report/2807384
19,South Sudan,SSD,S. Sudanese Refugees in the Region,UNHCR,2469506,31/10/2018,https://m.reliefweb.int/report/2873948
19,South Sudan,SSD,S. Sudanese Arrivals in the Region (Cumulative per year),UNHCR,96747,30/09/2018,https://m.reliefweb.int/report/2838273
19,South Sudan,SSD,S. Sudanese Refugee Children in Neighbouring Countries,UNICEF,1570000,31/07/2018,https://m.reliefweb.int/report/2741884
19,South Sudan,SSD,S. Sudanese Refugees in Uganda,UNHCR,770667,24/10/2018,https://m.reliefweb.int/report/2852683
19,South Sudan,SSD,Total S. Sudanese Refugees in Sudan,UNHCR,764400,31/10/2018,https://m.reliefweb.int/report/2876618
19,South Sudan,SSD,S. Sudanese Refugees in Sudan (since Dec 2013),UNHCR,412188,31/10/2018,https://m.reliefweb.int/report/2876618
19,South Sudan,SSD,S. Sudanese Arrivals in Sudan (Cumulative per year),UNHCR,29699,30/09/2018,https://m.reliefweb.int/report/2840038
19,South Sudan,SSD,S. Sudanese Refugee Children in Sudan (since Jan 2017),UNICEF,466284,31/10/2018,https://m.reliefweb.int/report/2884593
19,South Sudan,SSD,S. Sudanese Refugees & Asylum-Seekers in Ethiopia,UNHCR,422240,30/09/2018,https://m.reliefweb.int/report/2899668
19,South Sudan,SSD,S. Sudanese Arrivals in Ethiopia (Cumulative per year),UNHCR,19770,30/09/2018,https://m.reliefweb.int/report/2899668
19,South Sudan,SSD,S. Sudanese Refugees in Gambella,UNHCR,423888,31/05/2018,https://m.reliefweb.int/report/2642644
19,South Sudan,SSD,S. Sudanese Refugee Arrivals in Gambella (per month),UNHCR,1841,31/05/2018,https://m.reliefweb.int/report/2642644
19,South Sudan,SSD,S. Sudanese Refugees & Asylum-Seekers in Kenya,UNHCR,114765,31/08/2018,https://m.reliefweb.int/report/2805899
19,South Sudan,SSD,S. Sudanese Arrivals in Kenya (per year),UNHCR,6109,30/09/2018,https://m.reliefweb.int/report/2899668
19,South Sudan,SSD,S. Sudanese Refugee Arrivals in Gambella (per year),UNHCR,16607,31/05/2018,https://m.reliefweb.int/report/2642644
19,South Sudan,SSD,S. Sudanese Refugees in DRC,UNHCR,95438,30/11/2018,https://m.reliefweb.int/report/2913833
19,South Sudan,SSD,S. Sudanese Arrivals in DRC (Cumulative per year),UNHCR,4969,30/09/2018,https://m.reliefweb.int/report/2899668
19,South Sudan,SSD,S. Sudanese Refugees in Egypt,UNHCR,13616,30/09/2018,https://m.reliefweb.int/report/2834173
19,South Sudan,SSD,S. Sudanese Refugees in CAR,UNHCR,2571,31/10/2018,https://m.reliefweb.int/report/2882088
19,South Sudan,SSD,S. Sudanese Arrivals in CAR (Cumulative per year),UNHCR,323,30/09/2018,https://m.reliefweb.int/report/2899668
19,South Sudan,SSD,IDPs,IOM,1840000,14/09/2018,https://m.reliefweb.int/report/2873948
19,South Sudan,SSD,Civilians in UNMISS Protection Sites,UNMISS,194874,15/11/2018,https://m.reliefweb.int/report/2879968
19,South Sudan,SSD,IDPs in Bentiu PoC,IOM,114652,15/11/2018,https://m.reliefweb.int/report/2879968
19,South Sudan,SSD,Population in Wau PoC Area Adjacent to UNMISS,IOM,16505,15/11/2018,https://m.reliefweb.int/report/2879968
19,South Sudan,SSD,Refugees in South Sudan,UNHCR,299123,31/10/2018,https://m.reliefweb.int/report/2893508
19,South Sudan,SSD,Sudanese Refugees in South Sudan,UNHCR,277183,31/10/2018,https://m.reliefweb.int/report/2893508
19,South Sudan,SSD,DRC Refugees in South Sudan,UNHCR,15683,31/10/2018,https://m.reliefweb.int/report/2878188
19,South Sudan,SSD,Ethiopian Refugees in South Sudan,UNHCR,4168,31/10/2018,https://m.reliefweb.int/report/2893508
